period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,quality_filter_enabled,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,symbol,signal_date,entry_price,entry_price,exit_date_15d,exit_date_15d,exit_15d_close,return_15d,benchmark_return_15d,alpha_15d,beat_xu100_15d,exit_date_30d,exit_date_30d,exit_30d_close,return_30d,benchmark_return_30d,alpha_30d,beat_xu100_30d,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,turnover,avg_turnover_20d,ma20,rsi_14,return_5d_pct,return_10d_pct,filter_passed,filter_reasons,failed_reasons,interest_score,rvol_20d,turnover_ratio_20d,close_position,daily_return_pct,near_20d_high_pct,above_ma20,above_ma50
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,YKBNK,2026-01-29,40.4,40.4,2026-02-19,2026-02-19,41.16,1.8811881188118829,-0.1943447696457823,2.075532888457665,True,2026-03-12,2026-03-12,35.86,-11.237623762376236,-3.9401811426286626,-7.2974426197475735,False,2026-05-08,39.3,-2.722772277227725,8.904287369975904,-11.62705964720363,False,18178445408.0,8440680726.0199995,37.80199999999999,62.59124087591239,6.596306068601576,11.66390270867883,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.002708217977211,2.1536705389129924,0.7045454545454545,6.8783068783068835,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,BAGFS,2026-01-30,29.9,29.9,,,,,,,,,,,,,,,2026-05-08,35.82,19.79933110367893,8.847624959442225,10.951706144236706,True,156958076.6,34423903.324999996,27.02,65.84158415841583,13.601823708206684,14.999999999999991,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,4.270328232072867,4.559566505812572,0.8269230769230761,7.864357864357863,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,ELITE,2026-01-30,33.2,33.2,2026-05-08,2026-05-08,35.78,7.771084337349388,8.847624959442225,-1.0765406220928373,False,,,,,,,,2026-05-08,35.78,7.771084337349388,8.847624959442225,-1.0765406220928373,False,278357299.20000005,39191544.975,30.241000000000003,57.309941520467845,11.036789297658878,17.56373937677056,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,6.428014246234266,7.102483440690132,0.8881578947368433,8.852459016393443,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,GSDHO,2026-01-30,5.04,5.04,2026-05-08,2026-05-08,5.57,10.515873015873023,8.847624959442225,1.668248056430798,True,,,,,,,,2026-05-08,5.57,10.515873015873023,8.847624959442225,1.668248056430798,True,78143698.08,35383091.851500005,4.6435,72.54901960784312,7.006369426751591,6.105263157894747,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,2.037069732188173,2.208503948947221,1.0,5.000000000000004,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,HURGZ,2026-01-30,5.92,5.92,2026-05-08,2026-05-08,8.42,42.22972972972974,8.847624959442225,33.38210477028751,True,,,,,,,,2026-05-08,8.42,42.22972972972974,8.847624959442225,33.38210477028751,True,118155953.92,32527199.616499998,5.766,58.736059479553894,13.846153846153841,-4.516129032258065,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.6483980393374074,3.632527709519245,1.0,9.83302411873841,,True,False
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,OSTIM,2026-02-02,3.15,3.15,2026-02-23,2026-02-23,3.05,-3.1746031746031744,3.235897642969099,-6.410500817572274,False,2026-03-16,2026-03-16,2.79,-11.428571428571422,-4.876532106791387,-6.552039321780034,False,2026-05-08,3.0,-4.761904761904756,10.58443060138976,-15.346335363294516,False,150540134.85,51660742.072000004,3.0404999999999998,55.35714285714287,4.651162790697683,1.2861736334405238,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.8112646639993137,2.9140141781198374,0.8076923076923068,6.4189189189189255,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,VKING,2026-02-02,34.78,34.78,2026-02-23,2026-02-23,30.36,-12.708453133985053,3.235897642969099,-15.944350776954153,False,2026-03-16,2026-03-16,27.0,-22.369177688326623,-4.876532106791387,-17.492645581535236,False,2026-05-08,28.24,-18.803910293271997,10.58443060138976,-29.38834089466176,False,136809773.28,28504112.830000002,31.817999999999994,62.09677419354845,10.202788339670477,11.047254150702424,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.407373746195864,4.799650285414619,0.9556962025316454,9.371069182389945,,True,False
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,ORCAY,2026-02-03,3.95,3.95,2026-02-24,2026-02-24,3.63,-8.10126582278482,1.2649077642894024,-9.366173587074222,False,2026-03-17,2026-03-17,3.37,-14.683544303797468,-4.740215000446835,-9.943329303350634,False,2026-05-08,4.19,6.075949367088618,8.557135979566599,-2.4811866124779813,False,33084884.0,12085389.079000002,3.7580000000000005,64.70588235294119,4.774535809018565,6.182795698924726,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.6134506127377106,2.737593616864968,1.0,4.497354497354511,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,SANEL,2026-02-03,38.72,38.72,2026-02-24,2026-02-24,38.88,0.4132231404958775,1.2649077642894024,-0.8516846237935249,False,2026-03-17,2026-03-17,35.2,-9.090909090909083,-4.740215000446835,-4.350694090462248,False,2026-05-08,41.66,7.592975206611574,8.557135979566599,-0.964160772955025,False,34835338.56,13576416.406,35.92400000000001,57.40131578947367,14.556213017751496,8.398656215005595,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.367773314364962,2.5658713992158324,1.0,9.999999999999986,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,SKYMD,2026-02-03,12.75,12.75,2026-02-24,2026-02-24,12.65,-0.7843137254901933,1.2649077642894024,-2.0492214897795957,False,2026-03-17,2026-03-17,12.16,-4.627450980392156,-4.740215000446835,0.11276402005467823,True,2026-05-08,14.0,9.80392156862746,8.557135979566599,1.2467855890608615,True,122450107.5,32276851.841000002,12.2135,72.51461988304095,4.251839738348329,5.371900826446274,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,3.6348601907486646,3.7937438292682715,0.6875000000000002,4.251839738348329,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,DERHL,2026-02-03,17.25,17.25,,,,,,,,,,,,,,,2026-05-08,15.39,-10.782608695652174,8.557135979566599,-19.339744675218775,False,994390843.5,178658516.8135,14.6625,64.9835345773875,23.214285714285722,23.744619799139176,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.8078729760002545,5.565874279243209,1.0,20.882971268395245,,True,False
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,DEVA,2026-02-03,70.95,70.95,,,,,,,,,,,,,,,2026-05-08,71.95,1.4094432699083947,8.557135979566599,-7.147692709658204,False,104449397.25,47041013.58,65.53,72.28260869565217,6.5315315315315425,14.251207729468597,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.0633213172471017,2.220390023534863,0.6557377049180334,6.1331338818249925,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,VSNMD,2026-02-05,97.4,97.4,2026-02-26,2026-02-26,83.05,-14.733059548254623,2.1296417580509264,-16.86270130630555,False,2026-03-19,2026-03-19,77.35,-20.585215605749497,-3.984210921368092,-16.601004684381405,False,2026-05-08,90.75,-6.827515400410689,10.843291039756743,-17.670806440167432,False,894941296.6,218309272.0275,91.495,58.90603085553999,6.100217864923763,7.03296703296703,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.8736227953939086,4.099419544980508,0.8571428571428583,6.739726027397275,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,SAFKR,2026-02-06,29.22,29.22,2026-02-27,2026-02-27,25.96,-11.156741957563309,1.4483847016260931,-12.605126659189402,False,2026-03-23,2026-03-23,25.54,-12.594113620807668,-2.616484592470314,-9.977629028337354,False,2026-05-08,25.92,-11.293634496919914,11.393984304050608,-22.687618800970522,False,409307799.12,191727716.82399997,28.163999999999998,49.2822966507177,-0.9491525423728886,-1.3504388926401156,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.062064557236252,2.1348389575604854,0.7252747252747254,5.411255411255422,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,BERA,2026-02-09,21.1,21.1,,,,,,,,,,,,,,,2026-05-08,17.6,-16.58767772511848,8.846917052429548,-25.43459477754803,False,1462626764.4,329994189.5705,17.888,65.34653465346534,14.115738236884813,27.108433734939762,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.7620827379629755,4.432280357128907,0.7083333333333343,14.79869423286182,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,DUNYH,2026-02-09,116.9,116.9,,,,,,,,,,,,,,,2026-05-08,113.9,-2.566295979469635,8.846917052429548,-11.413213031899183,False,155509381.3,60739075.75,114.245,51.91956124314443,4.56171735241504,-4.959349593495932,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.5193852843613787,2.560285604938597,0.6000000000000005,6.855575868372954,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,FMIZP,2026-02-09,335.25,335.25,,,,,,,,,,,,,,,2026-05-08,327.0,-2.460850111856827,8.846917052429548,-11.307767164286375,False,55953225.0,23971376.1375,327.925,52.79642058165548,-0.8136094674556227,7.108626198083057,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.2956095950704225,2.3341682462889017,0.8461538461538461,4.683840749414525,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,GEREL,2026-02-09,19.65,19.65,,,,,,,,,,,,,,,2026-05-08,41.08,109.05852417302802,8.846917052429548,100.21160712059847,True,459860559.45,116958233.153,18.7475,51.731601731601735,4.133545310015885,6.5040650406503975,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.77955272151132,3.9318357250526272,1.0,15.588235294117636,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,GLRYH,2026-02-09,4.61,4.61,,,,,,,,,,,,,,,2026-05-08,4.31,-6.507592190889389,8.846917052429548,-15.354509243318937,False,138626226.65,47374640.83449999,4.269,56.28415300546449,6.712962962962954,20.680628272251322,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.746567861667911,2.9261694486356333,0.6896551724137936,5.011389521640108,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,KUYAS,2026-02-09,61.3,61.3,2026-03-16,2026-03-16,71.45,16.557911908646016,-6.37112147520158,22.929033383847596,True,,,,,,,,2026-05-08,87.8,43.2300163132137,8.846917052429548,34.38309926078416,True,2404562872.4,544425631.0074999,55.4125,63.204747774480715,10.849909584086802,11.65755919854281,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,3.979344756682465,4.416696671591634,1.0,14.794007490636707,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,MERIT,2026-02-09,18.03,18.03,2026-03-16,2026-03-16,16.55,-8.208541320022189,-6.37112147520158,-1.8374198448206087,False,,,,,,,,2026-05-08,17.19,-4.658901830282858,8.846917052429548,-13.505818882712406,False,177992250.15,76855924.777,17.3685,43.3663366336634,7.1938168846611195,6.058823529411761,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.226064617062454,2.3159209997986543,0.9448818897637794,8.288288288288314,,True,False
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,YAPRK,2026-02-09,13.0237965,13.0237965,2026-03-02,2026-03-02,12.03,-7.630620610510919,-3.5549681393342247,-4.075652471176694,False,2026-03-24,2026-03-24,15.3,17.477265557704325,-6.563051455444924,24.04031701314925,True,2026-05-08,14.6,12.102488702123072,8.846917052429548,3.2555716496935236,True,144900026.4999999,46851191.27499999,12.5446303125,56.99999999999999,5.496624879459966,4.789272030651337,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.9751962619604027,3.0927714441557694,0.785714285714285,6.420233463035019,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,BINBN,2026-02-09,207.6,207.6,,,,,,,,,,,,,,,2026-05-08,178.0,-14.25818882466281,8.846917052429548,-23.105105877092356,False,551901901.1999999,96735434.315,183.405,71.18110236220471,12.276906435911306,7.676348547717837,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,4.955521253110847,5.705271342482833,1.0,14.632799558255115,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,AKFYE,2026-02-10,19.91,19.91,2026-04-17,2026-04-17,21.46,7.785032646911105,5.732316496871781,2.0527161500393243,True,,,,,,,,2026-05-08,23.5,18.03114013058764,9.173054510242773,8.858085620344868,True,180175485.27,72660949.722,17.7655,73.22314049586775,9.455744914788333,18.300653594771266,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.2290496237672364,2.479674239868175,0.9041095890410955,3.6439354502862953,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,ONRYT,2026-02-10,74.85,74.85,2026-03-03,2026-03-03,62.8,-16.09886439545758,-6.259603509158495,-9.839260886299083,False,2026-03-25,2026-03-25,58.0,-22.51169004676018,-6.038759038170505,-16.472931008589676,False,2026-05-08,72.0,-3.8076152304609145,9.173054510242773,-12.980669740703688,False,241154499.45,61381315.45,70.99,64.62395543175487,9.27007299270073,3.2413793103448274,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.7395801952166585,3.9287932766191633,0.8999999999999996,8.872727272727253,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,SNICA,2026-02-10,4.58,4.58,2026-03-03,2026-03-03,3.66,-20.087336244541486,-6.259603509158495,-13.827732735382991,False,2026-03-25,2026-03-25,3.73,-18.558951965065507,-6.038759038170505,-12.520192926895003,False,2026-05-08,4.51,-1.5283842794759916,9.173054510242773,-10.701438789718765,False,141279424.88,58033863.295499995,4.333499999999999,66.66666666666663,9.30787589498805,6.511627906976747,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.298033901573893,2.434430810863404,0.6842105263157907,2.0044543429843964,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,TMPOL,2026-02-10,425.0,425.0,2026-03-03,2026-03-03,470.0,10.588235294117654,-6.259603509158495,16.847838803276147,True,2026-03-25,2026-03-25,557.0,31.05882352941176,-6.038759038170505,37.097582567582265,True,2026-05-08,355.75,-16.294117647058826,9.173054510242773,-25.467172157301597,False,188777350.0,82030170.1375,387.975,69.40639269406392,7.391029690461148,14.787305874409174,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.1221118974465307,2.3013160850888035,0.6847826086956522,2.4096385542168752,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,TURSG,2026-02-10,12.45,12.45,2026-03-03,2026-03-03,12.25,-1.6064257028112428,-6.259603509158495,4.653177806347252,True,2026-03-25,2026-03-25,12.61,1.2851405622489986,-6.038759038170505,7.323899600419503,True,2026-05-08,14.57,17.028112449799202,9.173054510242773,7.8550579395564295,True,1729988330.6999998,759281659.516,11.867999999999999,59.73333333333332,3.233830845771135,8.166811468288437,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.173911295690141,2.2784539953233844,0.6206896551724134,4.886267902274644,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,HEDEF,2026-02-10,73.35,73.35,,,,,,,,,,,,,,,2026-05-08,152.5,107.90729379686437,9.173054510242773,98.73423928662159,True,1703054896.6499999,635785561.0699999,63.82899999999999,53.06748466257669,15.694006309148257,43.8235294117647,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.504946047373747,2.678662431062183,0.8682634730538913,5.691642651296802,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,DYOBY,2026-02-10,15.39,15.39,,,,,,,,,,,,,,,2026-05-08,17.34,12.670565302144254,9.173054510242773,3.4975107919014814,True,110201387.76,21921074.783,13.697999999999999,65.28925619834712,11.199421965317935,19.859813084112155,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,4.472722739041911,5.027189079499981,0.8345323741007202,8.151791988756152,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,KAREL,2026-02-10,9.55,9.55,,,,,,,,,,,,,,,2026-05-08,12.27,28.481675392670148,9.173054510242773,19.308620882427377,True,176769965.20000002,85235718.00400001,9.336500000000001,48.04804804804807,0.6322444678609207,13.690476190476186,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.0569543489383353,2.0738954201301434,0.7037037037037039,4.030501089324634,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,KFEIN,2026-02-10,10.3,10.3,,,,,,,,,,,,,,,2026-05-08,9.34,-9.320388349514575,9.173054510242773,-18.493442859757348,False,163935325.3,46043478.585999995,9.2355,69.20415224913498,10.871905274488714,21.46226415094339,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.1627811010564346,3.5604461334041404,0.8190476190476197,7.291666666666674,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,BIGEN,2026-02-10,10.92,10.92,,,,,,,,,,,,,,,2026-05-08,24.54,124.72527472527473,9.173054510242773,115.55222021503195,True,294950292.0,82055904.031,9.318999999999999,69.47115384615384,20.529801324503303,17.545748116254046,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,3.0709728125373084,3.594504203970142,1.0,16.293929712460063,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,SEGYO,2026-02-11,5.57,5.57,2026-03-04,2026-03-04,5.61,0.7181328545780907,-6.125914031369706,6.8440468859477965,True,2026-03-26,2026-03-26,4.5,-19.210053859964095,-7.693456978695689,-11.516596881268406,False,2026-05-08,5.0,-10.23339317773788,9.246059202977698,-19.47945238071558,False,378164366.48,74614375.9515,4.764499999999998,63.45381526104416,20.824295010845994,24.88789237668163,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,4.321158346080223,5.068250744679688,1.0,9.861932938856022,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,SMART,2026-02-11,26.26,26.26,2026-03-04,2026-03-04,35.16,33.891850723533864,-6.125914031369706,40.01776475490357,True,2026-03-26,2026-03-26,31.78,21.020563594821006,-7.693456978695689,28.714020573516695,True,2026-05-08,36.24,38.004569687738,9.246059202977698,28.7585104847603,True,156508024.4,23301777.972000003,23.453,74.90774907749082,14.672489082969452,10.151006711409405,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,5.9447698390861285,6.7165700655144835,1.0,9.96649916247907,,True,True
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,SUWEN,2026-02-11,9.16,9.16,2026-03-04,2026-03-04,9.5,3.7117903930131035,-6.125914031369706,9.83770442438281,True,2026-03-26,2026-03-26,8.76,-4.366812227074234,-7.693456978695689,3.326644751621455,True,2026-05-08,9.02,-1.5283842794759916,9.246059202977698,-10.77444348245369,False,107287086.24,33091389.726,9.041,46.25850340136057,5.408515535097824,0.10928961748633004,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.198077095831478,3.2421450754515826,0.8307692307692317,5.166475315729047,,True,False
2026-01-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,755,296,459,ODINE,2026-02-12,376.0,376.0,2026-03-05,2026-03-05,660.5,75.66489361702126,-7.768072730965381,83.43296634798665,True,2026-03-27,2026-03-27,809.0,115.15957446808511,-10.453031209098695,125.61260567718381,True,2026-05-08,1200.0,219.14893617021275,6.22101649591551,212.92791967429724,True,266485112.0,105973471.0125,350.6625,63.291139240506325,9.143686502177072,7.505360972122954,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,2.3457366468043532,2.514639838196552,1.0,8.985507246376812,,True,True
